,trn_Gt,step,trn_ep_cnt,trn_steps_per_ep,trn_fps,val_Gt,val_ep_cnt,val_steps_per_ep,val_avg_maxQ,val_maxQ,val_fps,game,scale,net,eps,lr,trial,seed,hps,exp
603,4.647058823529412,40000,68,147.05882352941177,50.49379818879064,424.62,100,598.92,0.8860449076367131,2.8920135498046875,373.1744732251877,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
604,4.78125,50000,64,156.25,51.15882176975563,420.0,100,607.56,1.07795461165449,2.9777255058288574,388.6031011069012,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
605,5.107692307692307,60000,65,153.84615384615384,49.70777384280761,451.5,100,609.72,1.274762441576278,3.326375961303711,382.22521150825236,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
606,5.671875,70000,64,156.25,49.067686017595655,461.79,100,590.65,1.4892750587308377,3.4439306259155273,370.5659473665626,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
607,5.809523809523809,80000,63,158.73015873015873,48.431541190387215,460.32,100,612.3,1.7428555378279382,4.008707046508789,378.09670739676665,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
608,6.5,90000,60,166.66666666666666,46.94725846499996,527.02,100,635.83,1.9708167600267616,4.711831092834473,337.80217715016926,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
609,6.419354838709677,100000,62,161.29032258064515,50.511608353890686,521.42,100,636.48,2.083359463007389,4.182624816894531,372.8052101705563,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
610,4.142857142857143,10000,28,357.14285714285717,60.60221077370722,442.94,100,2030.19,0.21753427010663878,2.987177848815918,296.9376857405546,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
611,3.8596491228070176,20000,57,175.43859649122808,47.260735007741914,321.3,100,587.04,0.3807042623036479,2.575282573699951,340.27337377962175,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
612,4.677966101694915,30000,59,169.4915254237288,50.80840304068457,354.69,100,605.59,0.5473812940676439,2.4528145790100098,276.1135073386237,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
613,4.323076923076923,40000,65,153.84615384615384,46.27807356697069,433.23,100,646.93,0.8518926079237696,3.0010690689086914,292.8659397690657,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
614,5.448275862068965,50000,58,172.41379310344828,46.469437729856715,462.63,100,636.71,1.056294021019339,2.946600914001465,303.0071587802458,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
615,5.230769230769231,60000,65,153.84615384615384,54.38104611104309,460.0,100,633.33,1.2716664441349046,3.4553394317626953,269.2550995925274,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
616,5.476923076923077,70000,65,153.84615384615384,45.93503461003823,480.78,100,639.24,1.4834303414926617,3.3394052982330322,281.8512086655898,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
617,6.0,80000,59,169.4915254237288,53.6699403136527,503.13,100,671.78,1.756459211262578,4.1368818283081055,330.8024484590852,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
618,6.288135593220339,90000,59,169.4915254237288,37.48291519800448,516.39,100,676.15,1.9103645925760568,4.099943161010742,275.37555085671823,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
619,6.083333333333333,100000,60,166.66666666666666,54.08602152562028,511.45,100,695.34,2.0875915114724695,4.149895668029785,333.2329894545563,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
620,3.0,10000,21,476.1904761904762,29.541886064041808,315.63,100,3281.43,0.11492614331361951,2.2186150550842285,186.15191836429702,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
621,4.458333333333333,20000,48,208.33333333333334,15.96516321045212,365.4,100,681.71,0.38104891514332134,2.263296365737915,136.3724941130325,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
622,3.787878787878788,30000,66,151.5151515151515,31.986693279842605,404.88,100,622.84,0.6287125899920518,2.8464765548706055,128.2443253197229,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
623,5.081967213114754,40000,61,163.9344262295082,26.517811679990064,423.99,100,646.9,0.8197827243711872,2.8749804496765137,290.1258124824088,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
624,5.836363636363636,50000,55,181.8181818181818,20.12796884221996,429.45,100,632.63,1.04051070874638,2.7671494483947754,140.0985339484721,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
625,4.779411764705882,60000,68,147.05882352941177,43.00006418068452,437.22,100,607.97,1.2467783102423002,3.0423316955566406,144.89515199527912,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
626,6.25,70000,56,178.57142857142858,20.873006620375616,457.8,100,669.55,1.3894597975955445,3.296121597290039,230.27638079939373,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
627,5.661290322580645,80000,62,161.29032258064515,22.985899131324334,470.82,100,648.85,1.6273121233014745,3.893075466156006,138.86874804374798,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
628,5.672413793103448,90000,58,172.41379310344828,37.861719376389054,558.16,100,718.07,1.8438886861935817,3.9990041255950928,242.31511710851368,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
629,6.416666666666667,100000,60,166.66666666666666,25.467251098729168,549.76,100,685.78,2.062904523760702,4.411949157714844,189.86489762861922,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
630,3.9692307692307693,10000,65,153.84615384615384,55.652537588033425,326.76,100,575.99,0.2052111074544571,1.9340369701385498,371.79826438361755,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,3,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
631,5.086206896551724,20000,58,172.41379310344828,49.72735079045078,396.06,100,689.58,0.47949288842051685,2.6629631519317627,356.2689270807659,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,3,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
632,4.459016393442623,30000,61,163.9344262295082,47.21242110506967,398.79,100,605.96,0.7611213976522115,2.8765869140625,380.1254338987372,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,3,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
633,4.565217391304348,40000,69,144.92753623188406,48.49024405498186,441.73,100,663.41,0.9465849856410409,3.2545318603515625,385.66338991626634,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,3,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
634,4.888888888888889,50000,63,158.73015873015873,49.550844639314974,445.83,100,629.33,1.2020290589775071,3.2602109909057617,385.49134967035286,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,3,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
635,5.046153846153846,60000,65,153.84615384615384,48.46439447865877,461.37,100,630.31,1.4046003663904525,3.4723119735717773,330.87722045246676,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,3,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
636,5.71875,70000,64,156.25,52.272381172028446,454.44,100,638.21,1.6033388972389813,3.853400230407715,365.02711230656735,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,3,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
637,5.725806451612903,80000,62,161.29032258064515,47.740904391206655,483.21,100,651.36,1.8436896548396216,3.937587261199951,373.91965466271336,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,3,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
638,6.288135593220339,90000,59,169.4915254237288,49.549827786425816,522.16,100,660.54,2.0256919282272157,3.7909581661224365,381.99044774861466,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,3,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
639,5.934426229508197,100000,61,163.9344262295082,54.99734325964216,543.69,100,663.49,2.2529937247058243,4.354461669921875,371.2669050199088,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,3,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
640,2.1379310344827585,10000,29,344.82758620689657,58.32143662490649,369.69,100,2697.34,0.08280570950732334,1.3435300588607788,407.0518021872548,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,2,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
641,4.041666666666667,20000,48,208.33333333333334,52.050425676595076,319.62,100,659.14,0.49932607902979687,2.796682834625244,406.147368013421,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,2,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
642,3.8676470588235294,30000,68,147.05882352941177,55.13228709090513,347.55,100,596.72,0.7392296831920505,3.3749747276306152,395.31528393137785,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,2,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
643,4.074626865671642,40000,67,149.2537313432836,52.65244884525976,442.26,100,667.57,0.9739024244860588,3.3684282302856445,307.11455913716867,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,2,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
644,4.703125,50000,64,156.25,49.94938234002931,385.14,100,603.86,1.1149353780555917,3.491655111312866,304.12866440652465,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,2,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
645,4.514285714285714,60000,70,142.85714285714286,49.93226721732974,422.94,100,637.02,1.2940395018257476,3.353968381881714,304.97666938505137,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,2,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
646,4.888888888888889,70000,63,158.73015873015873,46.74229812103663,401.31,100,633.58,1.5062504820134055,4.150667667388916,339.9355116298108,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,2,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
647,4.776119402985074,80000,67,149.2537313432836,45.81904477294202,434.49,100,659.16,1.6681356388213993,3.6385724544525146,341.08308583190666,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,2,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
648,5.548387096774194,90000,62,161.29032258064515,47.20349309342192,489.49,100,667.24,1.999764200075983,4.251319885253906,385.0117987121872,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,2,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
649,5.758064516129032,100000,62,161.29032258064515,47.65059928685901,460.11,100,632.6,2.1527646277652224,4.432241916656494,334.65114698628076,Assault,1,ImpalaNet,0.001,0.001,0106_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Assault,2,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
650,-21.8,10000,5,2000.0,35.366169926659424,-39.35,100,1786.0,0.06413182149191458,0.06422249972820282,292.09561932311124,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
651,-15.666666666666666,20000,6,1666.6666666666667,33.60109577712882,-36.65,100,1786.0,0.100107758983388,0.6782230734825134,210.7034555395713,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
652,-8.4,30000,5,2000.0,40.24367102672232,-14.24,100,1786.0,0.11185276857681425,1.8561235666275024,261.7836122043678,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
653,-3.5,40000,6,1666.6666666666667,36.595490470172294,-9.34,100,1786.0,0.2604891284131721,2.553929567337036,317.24211467491875,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
654,3.8,50000,5,2000.0,41.80965795120126,12.58,100,1786.0,0.8593308120058205,2.5754096508026123,318.7056231085335,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
655,-1.3333333333333333,60000,6,1666.6666666666667,52.33812864087063,1.26,100,1786.0,1.21148943413487,3.0103399753570557,295.7563522624668,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
656,-1.8333333333333333,70000,6,1666.6666666666667,51.69194757034817,1.59,100,1786.0,1.2363234760429531,3.282850980758667,295.6524968605792,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
657,3.6,80000,5,2000.0,51.97611570945229,-0.99,100,1786.0,1.370959061360506,3.7767975330352783,296.39038925361365,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
658,5.0,90000,6,1666.6666666666667,39.884331118790676,1.57,100,1786.0,1.5003944525140998,4.588291168212891,241.53827259248337,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
659,9.166666666666666,100000,6,1666.6666666666667,39.21378781754999,6.32,100,1670.85,1.9201239550986247,4.667991638183594,267.98514510804375,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,0,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
660,-25.0,10000,5,2000.0,47.05210750572567,-29.49,100,1786.0,0.04295775730333164,0.042993221431970596,198.71878441208517,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
661,-23.0,20000,6,1666.6666666666667,24.602272310112493,-40.51,100,1786.0,0.03202278689533464,0.03210002928972244,212.33342466963572,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
662,-30.2,30000,5,2000.0,26.345374183577462,-24.87,100,1786.0,-0.014919329943471199,-0.014845294877886772,173.67941699213654,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
663,-20.166666666666668,40000,6,1666.6666666666667,42.04172875407732,-24.75,100,1786.0,-0.05346322588349327,-0.053384725004434586,184.41642791307973,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
664,-26.8,50000,5,2000.0,23.997742956725943,-24.88,100,1786.0,-0.0684321983816876,-0.06834293901920319,205.5664948116736,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
665,-22.666666666666668,60000,6,1666.6666666666667,24.695993670620048,-24.89,100,1786.0,-0.10733044904997742,-0.10723698884248734,239.01392560220995,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
666,-19.0,70000,6,1666.6666666666667,46.558765324040166,-38.06,100,1786.0,-0.12453572030009208,-0.12444265931844711,256.0547493359202,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
667,-18.4,80000,5,2000.0,45.26084872281745,-39.12,100,1786.0,-0.12989649862176159,-0.12982186675071716,278.0600728434519,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
668,-20.666666666666668,90000,6,1666.6666666666667,31.343207126393057,-42.47,100,1786.0,-0.14631009723035845,-0.14622122049331665,266.89002729452864,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
669,-22.2,100000,5,2000.0,53.14931604550509,-39.22,100,1786.0,-0.16870055429937791,-0.16860145330429077,224.75947690822645,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,1,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
670,-3.4,10000,5,2000.0,56.742303066733015,-1.73,100,1786.0,0.2400741861121075,2.212193727493286,344.082318701949,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
671,4.166666666666667,20000,6,1666.6666666666667,49.266284790580464,-3.78,100,1786.0,0.48077733912688764,2.314946413040161,346.6057567007731,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
672,4.4,30000,5,2000.0,49.4220495499649,6.53,100,1786.0,0.8272184893001634,2.9607808589935303,340.41702799112454,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
673,6.666666666666667,40000,6,1666.6666666666667,49.23028211003443,9.75,100,1786.0,1.1991000486616659,3.2061634063720703,343.05004209949834,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
674,4.8,50000,5,2000.0,50.12659004518996,0.16,100,1786.0,1.4965521522275145,4.228878974914551,341.4007310793949,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
675,2.3333333333333335,60000,6,1666.6666666666667,53.96177650032038,2.32,100,1786.0,1.7336462784617772,4.130953311920166,334.81565061385686,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
676,2.0,70000,6,1666.6666666666667,50.22307391061092,2.82,100,1786.0,2.110039200309209,3.9659852981567383,333.12338337629006,Boxing,1,ImpalaNet,0.001,0.001,0110_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNet__net.args_.scale_1__game_Boxing,4,"game,scale,net,eps,lr",2025May02-162046_ale_ohp_per_archscale_iqm
