,trn_Gt,step,trn_ep_cnt,trn_steps_per_ep,trn_fps,val_Gt,val_ep_cnt,val_steps_per_ep,val_avg_maxQ,val_maxQ,val_fps,game,scale,net,eps,lr,trial,seed,hps,exp
2541,1.0,20000,73,136.986301369863,34.18597322207113,250.5,100,325.77,0.21402220508300343,1.112888216972351,271.5199668304824,Qbert,2,ImpalaNetSL,0.001,0.001,0152_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_2__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2542,2.292452830188679,30000,106,94.33962264150944,47.570762101800135,272.0,100,465.76,0.3779776758637199,2.6219980716705322,279.899549639232,Qbert,2,ImpalaNetSL,0.001,0.001,0152_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_2__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2543,2.9587628865979383,40000,97,103.09278350515464,48.32563789694776,649.5,100,422.07,0.48391449384720175,1.9217643737792969,236.56214184476923,Qbert,2,ImpalaNetSL,0.001,0.001,0152_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_2__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2544,3.297872340425532,50000,94,106.38297872340425,24.732981630469467,719.5,100,484.61,0.7399967126115501,3.4483306407928467,195.82152519775684,Qbert,2,ImpalaNetSL,0.001,0.001,0152_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_2__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2545,3.86734693877551,60000,98,102.04081632653062,41.31995332594418,450.25,100,437.31,0.9255355773593955,3.7783589363098145,195.85678465666066,Qbert,2,ImpalaNetSL,0.001,0.001,0152_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_2__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2546,5.3108108108108105,70000,74,135.13513513513513,24.712435240893363,547.0,100,655.41,0.8620784936874881,4.75819730758667,257.15826473804304,Qbert,2,ImpalaNetSL,0.001,0.001,0152_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_2__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2547,5.253521126760563,80000,71,140.8450704225352,41.67187916536453,432.5,100,569.61,1.0884168662022398,4.603958606719971,195.90965574202392,Qbert,2,ImpalaNetSL,0.001,0.001,0152_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_2__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2548,5.9875,90000,80,125.0,26.179524815119915,385.0,100,452.09,1.6641994778014713,4.4860453605651855,289.4867199383706,Qbert,2,ImpalaNetSL,0.001,0.001,0152_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_2__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2549,5.2631578947368425,100000,76,131.57894736842104,38.62073655577559,501.0,100,427.44,1.777497620213914,6.693017959594727,196.84039017841286,Qbert,2,ImpalaNetSL,0.001,0.001,0152_optim.args_.lr_0.001__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_2__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2550,0.40625,10000,128,78.125,32.33815998999616,24.75,100,249.4,0.08489435796322317,1.1297088861465454,203.7938269505086,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2551,0.26515151515151514,20000,132,75.75757575757575,48.52372629733255,50.25,100,358.67,0.13815194427860922,1.7265881299972534,271.1489085889348,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2552,1.809090909090909,30000,110,90.9090909090909,27.192216715496542,370.5,100,317.49,0.5086665460058118,2.436573028564453,253.14463891799562,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2553,2.7981651376146788,40000,109,91.74311926605505,48.33524819542586,224.75,100,323.25,0.4680100320723291,2.7391092777252197,219.58921359362657,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2554,3.111111111111111,50000,99,101.01010101010101,30.13989776303197,272.25,100,297.44,1.5856830404866977,6.042586803436279,286.71588591164203,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2555,3.117021276595745,60000,94,106.38297872340425,43.68377687047944,364.0,100,701.99,1.2208222737092056,6.722170352935791,212.152462608563,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2556,3.857142857142857,70000,77,129.87012987012986,47.15001594064268,646.0,100,524.23,2.188085946384529,7.411469459533691,241.5839051601779,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2557,3.043010752688172,80000,93,107.52688172043011,30.111225288245375,401.5,100,386.42,1.64492685470635,8.373027801513672,287.91612808631834,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2558,3.230769230769231,90000,91,109.89010989010988,36.72841728789462,773.5,100,576.71,1.8388479812893126,8.045207977294922,210.14953935341345,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2559,4.555555555555555,100000,63,158.73015873015873,49.000157488923804,634.5,100,685.27,2.110333713124591,7.34785795211792,236.23274149343342,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2560,1.5333333333333334,10000,90,111.11111111111111,35.8532735103362,125.0,100,557.05,0.12767229992912202,1.353187918663025,345.10739847735044,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,1,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2561,1.6666666666666667,20000,90,111.11111111111111,58.540969305519454,175.25,100,472.76,0.2539180515770398,1.6081242561340332,251.8651965174552,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,1,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2562,2.019047619047619,30000,105,95.23809523809524,29.972455880266164,200.0,100,407.0,0.5043202960666003,2.6883997917175293,168.16148946363754,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,1,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2563,2.5346534653465347,40000,101,99.00990099009901,50.693205139566004,450.0,100,368.0,1.202830458432031,2.8770663738250732,352.56211787450275,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,1,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2564,3.2555555555555555,50000,90,111.11111111111111,37.88885324939,349.0,100,405.65,0.9842050604895997,5.7137908935546875,201.4308816434949,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,1,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2565,3.7888888888888888,60000,90,111.11111111111111,41.005660684152794,306.25,100,423.66,0.912891633554404,4.957829475402832,354.0568073737288,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,1,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2566,3.2409638554216866,70000,83,120.48192771084338,49.361371463143065,325.0,100,352.0,1.0815509224877777,5.378671646118164,161.4999251911746,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,1,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2567,3.3734939759036147,80000,83,120.48192771084338,29.265748714303324,225.0,100,405.0,2.8010346708901133,6.762118816375732,242.62708894671118,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,1,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2568,3.410958904109589,90000,73,136.986301369863,58.2158298526982,325.25,100,429.3,2.7721523928695726,8.793403625488281,353.4577990342605,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,1,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2569,3.3146067415730336,100000,89,112.35955056179775,56.88766021172253,400.25,100,440.0,2.5246377826885067,11.035508155822754,201.1815822907222,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,1,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2570,0.3014705882352941,10000,136,73.52941176470588,25.426164090889724,0.0,100,279.0,0.07192876208042825,0.17033453285694122,274.69756745204853,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,4,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2571,0.5912408759124088,20000,137,72.99270072992701,38.34080829990657,297.75,100,373.36,0.23555854910016844,1.59299635887146,148.55492183313095,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,4,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2572,2.5892857142857144,30000,112,89.28571428571429,38.417385308911115,325.5,100,318.8,0.8486023023855432,3.100693941116333,176.01571975055907,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,4,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2573,3.094017094017094,40000,117,85.47008547008546,29.02324636508059,672.5,100,427.86,0.5909209313041839,2.545844554901123,218.03480473881035,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,4,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2574,3.3047619047619046,50000,105,95.23809523809524,27.194225114216202,325.75,100,397.4,0.9813185056701498,4.320324420928955,214.065298553469,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,4,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2575,4.258823529411765,60000,85,117.6470588235294,30.26686897777026,374.5,100,467.83,1.131248870288991,4.268100261688232,185.45257144781397,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,4,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2576,4.269662921348314,70000,89,112.35955056179775,36.257399963987794,547.75,100,595.47,1.0330420537111706,4.754647731781006,163.840208830266,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,4,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2577,5.025,80000,80,125.0,41.64994967895871,500.25,100,491.0,1.2887788176771762,4.800670146942139,143.5335931332322,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,4,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2578,6.358208955223881,90000,67,149.2537313432836,47.67688194712523,426.0,100,452.7,1.2420999793014451,4.586682319641113,192.02973637042064,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,4,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2579,4.569444444444445,100000,72,138.88888888888889,30.075967168284365,726.5,100,549.2,1.6047243184702389,5.114328384399414,264.0539104201423,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,4,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2580,0.8306451612903226,10000,124,80.64516129032258,25.611927320106048,25.0,100,286.0,0.0984731313896893,1.364492654800415,260.4367590726095,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,3,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2581,1.5739130434782609,20000,115,86.95652173913044,34.63475229432183,326.0,100,351.39,0.39844882688437777,2.110069751739502,197.0593162325174,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,3,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2582,3.752688172043011,30000,93,107.52688172043011,37.9565734084149,374.75,100,448.26,0.6491542951750426,3.0811126232147217,202.21890686747403,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,3,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2583,3.872093023255814,40000,86,116.27906976744185,34.64542894673818,426.25,100,589.57,0.8619443414294963,3.617398977279663,251.61594451928417,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,3,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2584,4.102941176470588,50000,68,147.05882352941177,31.731764114777448,203.25,100,482.53,0.763292205717827,3.561950445175171,267.0045442240422,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,3,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2585,5.2835820895522385,60000,67,149.2537313432836,27.755001334572057,424.0,100,808.34,0.8914320433411079,4.381155967712402,221.6468202304522,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,3,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2586,4.472222222222222,70000,72,138.88888888888889,27.622193290199938,424.75,100,721.71,1.0368042801684911,4.617186546325684,264.5625937698641,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,3,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2587,5.060975609756097,80000,82,121.95121951219512,29.468327701616197,521.25,100,521.13,1.2442723705123941,5.606015682220459,266.0366285965875,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,3,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2588,4.54320987654321,90000,81,123.45679012345678,31.260097960466243,425.25,100,421.28,1.708818233849787,6.644749641418457,235.0779927520615,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,3,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2589,5.4520547945205475,100000,73,136.986301369863,34.98922889945314,774.75,100,517.34,2.4622914928712634,5.492014408111572,213.85107899978598,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,3,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2590,1.6634615384615385,10000,104,96.15384615384616,50.80167351645202,150.0,100,397.0,0.1764322964676541,1.4186805486679077,194.05957231725444,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2591,2.5670103092783507,20000,97,103.09278350515464,31.796195199484572,252.25,100,428.02,0.38742394028249777,2.3159077167510986,252.6230973329406,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2592,3.01980198019802,30000,101,99.00990099009901,26.03193688292039,201.5,100,299.69,1.058185146316613,2.7170627117156982,224.46549631325271,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2593,3.5,40000,94,106.38297872340425,21.748561444063736,300.0,100,339.01,0.8601225211984295,3.9432289600372314,189.58195864732815,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2594,3.9647058823529413,50000,85,117.6470588235294,41.740727452480755,548.75,100,616.43,0.8237778400278629,4.297206401824951,250.74056670394995,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2595,4.2682926829268295,60000,82,121.95121951219512,26.76206817941069,400.0,100,397.0,1.1629161825213084,4.911636829376221,276.68816386210653,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2596,3.6666666666666665,70000,87,114.94252873563218,21.681245735878417,550.25,100,390.51,1.8520288193412224,5.401895999908447,177.24117464683343,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2597,3.6741573033707864,80000,89,112.35955056179775,43.65641797938466,324.25,100,432.78,2.468160325327749,6.050275802612305,242.6683239705102,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2598,4.148148148148148,90000,81,123.45679012345678,26.53012355936421,675.0,100,477.2,1.975056261898386,5.961883544921875,268.37137656374836,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2599,4.1265822784810124,100000,79,126.58227848101266,40.66829801430813,824.5,100,677.99,1.6129977210129107,6.302830696105957,205.75642471991478,Qbert,1,ImpalaNet,0.0001,0.0002154,0126_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNet__net.args_.scale_1__game_Qbert,2,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2600,3.4727272727272727,10000,55,181.8181818181818,21.65911013190662,25.94,100,500.29,0.16026084186664433,2.6637866497039795,187.65395308203557,Amidar,1,ImpalaNetSL,0.0001,0.0002154,0053_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2601,3.2567567567567566,20000,74,135.13513513513513,44.93021967968461,18.15,100,477.57,0.4989455664891521,5.096054553985596,185.15764281310976,Amidar,1,ImpalaNetSL,0.0001,0.0002154,0053_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2602,3.982456140350877,30000,57,175.43859649122808,23.723250000205457,32.56,100,489.14,0.6336698311995235,4.628478050231934,173.6412435456537,Amidar,1,ImpalaNetSL,0.0001,0.0002154,0053_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2603,4.019607843137255,40000,51,196.07843137254903,38.40312060514024,34.81,100,727.63,0.8320427852144977,4.463662147521973,218.9534188221717,Amidar,1,ImpalaNetSL,0.0001,0.0002154,0053_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2604,2.4,50000,60,166.66666666666666,19.513891246110187,62.69,100,1020.75,1.1342113064359047,4.987626075744629,256.0268003501021,Amidar,1,ImpalaNetSL,0.0001,0.0002154,0053_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2605,3.3214285714285716,60000,56,178.57142857142858,41.75472061489427,14.97,100,554.78,1.1098505526573188,4.859695911407471,161.18949582683163,Amidar,1,ImpalaNetSL,0.0001,0.0002154,0053_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2606,3.5084745762711864,70000,59,169.4915254237288,23.990612884748113,53.37,100,724.86,1.4076717501204583,5.587956428527832,257.3825963991956,Amidar,1,ImpalaNetSL,0.0001,0.0002154,0053_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2607,6.891304347826087,80000,46,217.3913043478261,46.06763569288892,77.28,100,772.13,1.4845625373839888,5.739232540130615,165.4824173421342,Amidar,1,ImpalaNetSL,0.0001,0.0002154,0053_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2608,8.181818181818182,90000,44,227.27272727272728,25.973536808954318,70.75,100,732.07,1.6499797149614153,5.690938472747803,277.5906800310243,Amidar,1,ImpalaNetSL,0.0001,0.0002154,0053_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2609,7.586956521739131,100000,46,217.3913043478261,42.51257251651438,76.55,100,862.33,1.5891811661132378,5.986000061035156,177.54721885392473,Amidar,1,ImpalaNetSL,0.0001,0.0002154,0053_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2610,3.3220338983050848,10000,59,169.4915254237288,46.89731881252189,32.56,100,590.38,0.17978454024848087,1.7561079263687134,248.99589147605758,Amidar,1,ImpalaNetSL,0.0001,0.0002154,0053_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,1,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
2611,3.2388059701492535,20000,67,149.2537313432836,37.57503297274756,28.23,100,475.14,0.34599351026252656,2.6161093711853027,228.64258221901505,Amidar,1,ImpalaNetSL,0.0001,0.0002154,0053_optim.args_.lr_0.0002154__optim.args_.eps_0.0001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,1,"game,scale,net,eps,lr",2025Apr23-175935_ale_ohp_per_archscale
