,trn_Gt,step,trn_ep_cnt,trn_steps_per_ep,trn_fps,val_Gt,val_ep_cnt,val_steps_per_ep,val_avg_maxQ,val_maxQ,val_fps,game,scale,net,eps,lr,trial,seed,hps,exp
14,3.876543209876543,50000,81,123.45679012345678,48.76258719775935,396.27,100,606.45,1.108182813387012,3.1991372108459473,332.3920517910677,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
15,4.478260869565218,60000,69,144.92753623188406,48.50335429811527,401.52,100,613.0,1.3045766847883313,3.063502550125122,398.3985795803412,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
16,5.03030303030303,70000,66,151.5151515151515,50.61642414134018,441.94,100,626.97,1.5154628252507565,3.4339404106140137,297.6561091656526,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
17,5.672131147540983,80000,61,163.9344262295082,48.90444356709396,482.58,100,665.66,1.7451584901560728,3.6086597442626953,342.90545743270485,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
18,5.298507462686567,90000,67,149.2537313432836,46.29779663020954,469.14,100,628.34,1.9123060691960732,4.064433574676514,390.04154663875676,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
19,5.1911764705882355,100000,68,147.05882352941177,48.92015517370247,439.52,100,589.57,2.06489936453003,4.353296756744385,291.762935226186,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
20,4.204081632653061,10000,49,204.08163265306123,56.77612258272501,340.51,100,718.01,0.22652312247994832,2.088688373565674,380.4180387187807,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,4,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
21,4.171875,20000,64,156.25,49.082485702561605,340.62,100,624.84,0.4681047600060897,2.5686910152435303,379.40136465288793,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,4,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
22,3.911764705882353,30000,68,147.05882352941177,49.828416747719885,422.73,100,663.49,0.642781299474552,2.554082155227661,381.3368374074404,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,4,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
23,5.25,40000,64,156.25,49.304234257423865,454.86,100,640.49,0.8810470372788107,2.9935925006866455,378.84060467710225,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,4,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
