,trn_Gt,step,trn_ep_cnt,trn_steps_per_ep,trn_fps,val_Gt,val_ep_cnt,val_steps_per_ep,val_avg_maxQ,val_maxQ,val_fps,game,scale,net,eps,lr,trial,seed,hps,exp
498,0.4625,90000,80,125.0,34.24833012869279,126.0,100,809.93,0.38040789254592483,1.910967230796814,278.20781359250225,Jamesbond,2,ImpalaNet,0.0001,0.0002154,0067_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_Jamesbond,2,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
499,0.5735294117647058,100000,68,147.05882352941177,25.488104638225245,144.5,100,816.49,0.45024375665876454,1.9158045053482056,221.8826717517753,Jamesbond,2,ImpalaNet,0.0001,0.0002154,0067_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_Jamesbond,2,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
500,-15.666666666666666,10000,3,3333.3333333333335,46.20939707444634,15.0,100,2698.0,0.059163153460093106,0.15267565846443176,221.10069921165135,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
501,0.25,20000,4,2500.0,44.66792797310246,0.0,100,2698.0,0.07864668012499323,0.21962812542915344,252.63253634727272,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
502,0.0,30000,4,2500.0,50.1194034528846,0.0,100,2698.0,0.11721945392995178,0.31092503666877747,280.8109843419623,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
503,-3.3333333333333335,40000,3,3333.3333333333335,46.62897496082241,0.0,100,2698.0,0.1945376564353826,0.8413256406784058,266.10514922914774,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
504,-5.25,50000,4,2500.0,50.24011765981657,0.0,100,2698.0,0.32132857251862645,0.5649316310882568,259.9312669878702,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
505,-5.75,60000,4,2500.0,32.76439857826377,-958.1,100,2698.0,0.2230254924937315,0.830365002155304,273.53298283023014,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
506,-52.333333333333336,70000,3,3333.3333333333335,41.13028572919342,0.0,100,2698.0,0.2684827499964266,0.3077585697174072,227.53608019790732,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
507,0.0,80000,4,2500.0,49.73520018343251,0.0,100,2698.0,0.29041696701969283,0.40522801876068115,278.960878284417,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
508,0.0,90000,4,2500.0,50.34840358620498,0.0,100,2698.0,0.32055891061332864,0.3559860289096832,251.0295955717485,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
509,0.0,100000,4,2500.0,49.98097512097123,0.0,100,2698.0,0.33901767685357687,0.43560540676116943,282.1074037502632,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
510,0.3333333333333333,10000,3,3333.3333333333335,31.517653586171097,1.0,100,2698.0,0.0750407124051218,0.5889895558357239,197.3116605612073,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
511,-20.25,20000,4,2500.0,33.23901694333716,-395.86,100,2698.0,0.11054426562243153,1.4230964183807373,230.88239507618098,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
512,-129.75,30000,4,2500.0,43.709352961424585,-985.03,100,2698.0,0.48889944540424407,1.3552850484848022,252.3898411415683,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
513,-9.666666666666666,40000,3,3333.3333333333335,51.10378925652264,0.0,100,2698.0,0.27666852220193205,0.4141494631767273,256.57864002071597,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
514,0.0,50000,4,2500.0,50.704451935245814,0.0,100,2698.0,0.2592381259810326,0.37883925437927246,256.4649572750919,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
515,0.0,60000,4,2500.0,40.76876514908758,0.0,100,2698.0,0.2772582535782734,0.4242979884147644,242.41356255985315,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
516,0.0,70000,3,3333.3333333333335,25.247755683852613,0.0,100,2698.0,0.4761947439366011,1.8683931827545166,218.1262810996132,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
517,0.0,80000,4,2500.0,28.67922186777703,0.0,100,2698.0,0.5432749713130787,1.2008264064788818,228.6128311299013,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
518,0.0,90000,4,2500.0,44.50011962439388,0.0,100,2698.0,0.6531904909481951,0.9040632247924805,275.99303243204065,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
519,0.0,100000,4,2500.0,47.52329706379261,0.0,100,2698.0,0.6365835142329479,0.8140250444412231,252.42930492240524,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
520,-28.666666666666668,10000,3,3333.3333333333335,56.4522245614295,0.0,100,2698.0,0.07035810534362152,0.11408663541078568,310.00653501515933,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,4,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
521,-84.75,20000,4,2500.0,49.996213484483846,0.0,100,2698.0,0.09950165282943534,0.19478850066661835,327.58333500921077,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,4,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
522,-9.0,30000,4,2500.0,50.358644382941556,-9.0,100,2698.0,0.1120099208929926,0.4933025538921356,351.2728214438337,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,4,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
523,1.3333333333333333,40000,3,3333.3333333333335,40.38711123303227,89.0,100,2698.0,0.273537160109237,0.828020453453064,349.3923801223263,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,4,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
524,-0.5,50000,4,2500.0,49.53095226087071,-415.01,100,2698.0,0.22471867135825502,1.3695859909057617,301.0254545173366,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,4,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
525,0.75,60000,4,2500.0,48.447535924264685,0.0,100,2698.0,0.26407785657506083,0.504530668258667,323.10894820789787,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,4,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
526,-4.333333333333333,70000,3,3333.3333333333335,49.56114781599362,-17.54,100,2698.0,0.29100368955171907,0.46518245339393616,355.056917554431,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,4,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
527,-1.5,80000,4,2500.0,50.543663748937256,100.0,100,2698.0,0.43332747218814205,1.579435110092163,350.353904626734,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,4,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
528,1.0,90000,4,2500.0,43.59606080784778,100.0,100,2698.0,0.4474273277412661,1.7677817344665527,321.8393142812252,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,4,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
529,0.75,100000,4,2500.0,51.22035283737086,74.0,100,2698.0,0.4634766347587573,1.4880177974700928,347.3637707510259,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,4,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
530,-6.0,10000,3,3333.3333333333335,50.716904091736595,-919.63,100,2698.0,0.0731106217756206,0.7865903377532959,216.49073546266507,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,3,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
531,-32.5,20000,4,2500.0,49.753727527847026,79.0,100,2698.0,0.10621115750134036,1.0987825393676758,235.98564018806243,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,3,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
532,0.5,30000,4,2500.0,49.54960125243618,0.0,100,2698.0,0.24460347330645058,0.6338340640068054,234.7428807763561,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,3,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
533,0.0,40000,3,3333.3333333333335,49.12931045318608,0.0,100,2698.0,0.2200270130198547,0.2510956823825836,218.14758539494477,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,3,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
534,0.0,50000,4,2500.0,28.65036811032735,0.0,100,2698.0,0.24083243006780974,0.2745591700077057,217.01769522928922,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,3,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
535,0.0,60000,4,2500.0,30.518195037779254,0.0,100,2698.0,0.251851832160769,0.3414469361305237,228.9920336370529,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,3,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
536,0.0,70000,3,3333.3333333333335,23.777651124759945,0.0,100,2698.0,0.27287780045756066,0.3237670063972473,259.1168797180162,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,3,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
537,0.0,80000,4,2500.0,30.59010760695878,0.0,100,2698.0,0.29854373883436663,0.3448497951030731,214.20960646459,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,3,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
538,0.0,90000,4,2500.0,49.969016570638395,0.0,100,2698.0,0.3798886266556756,0.4801563620567322,199.71684484596085,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,3,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
539,0.25,100000,4,2500.0,35.7506627073646,0.0,100,2698.0,0.4014869789847672,0.47091174125671387,184.60404678540937,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,3,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
540,-49.0,10000,3,3333.3333333333335,38.382273464197816,-892.49,100,2698.0,0.06323908294266897,0.3665781617164612,274.20347140369796,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,2,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
541,-10.0,20000,4,2500.0,30.379192394809117,0.0,100,2698.0,0.11429993233432216,0.22996433079242706,285.33812383990437,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,2,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
542,0.0,30000,4,2500.0,31.54699281764945,0.0,100,2698.0,0.13930807191779143,0.18037015199661255,242.21051278330785,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,2,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
543,0.3333333333333333,40000,3,3333.3333333333335,38.54601114446895,0.0,100,2698.0,0.17279142586653812,0.3606480062007904,229.17182054557733,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,2,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
544,0.25,50000,4,2500.0,42.54619977499094,0.0,100,2698.0,0.20364543219513256,0.339006245136261,219.58951620295807,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,2,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
545,0.25,60000,4,2500.0,43.25611844929095,30.0,100,2698.0,0.22069322601573788,0.6374115943908691,230.82723805748668,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,2,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
546,0.6666666666666666,70000,3,3333.3333333333335,48.373789570274,2.0,100,2698.0,0.23533972615645363,1.0584182739257812,306.5629157571798,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,2,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
547,0.0,80000,4,2500.0,36.61089046220299,0.0,100,2698.0,0.27125942813418946,0.32166624069213867,278.5345241564931,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,2,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
548,0.0,90000,4,2500.0,41.651477367595575,0.0,100,2698.0,0.29849760167632083,0.3420896530151367,278.44996842058043,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,2,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
549,0.0,100000,4,2500.0,44.899029668697715,0.0,100,2698.0,0.2846706802511741,0.35854923725128174,289.39193384168857,PrivateEye,2,ImpalaNetSL,0.0001,0.0002154,0099_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNetSL__game_PrivateEye,2,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
550,0.3333333333333333,10000,3,3333.3333333333335,51.104821013890515,0.0,100,2698.0,0.09321103441473055,0.10114686191082001,333.2178797117353,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
551,-5.75,20000,4,2500.0,46.387351520954184,0.0,100,2698.0,0.11459388070416017,0.8749630451202393,330.6136020682718,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
552,-6.75,30000,4,2500.0,44.49411884696135,1.0,100,2698.0,0.14593600395597445,1.0273058414459229,330.54318717044663,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
553,-78.66666666666667,40000,3,3333.3333333333335,44.72591682425056,0.0,100,2698.0,0.19548839303198856,0.5293619632720947,334.5136692506583,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
554,0.0,50000,4,2500.0,47.24258342185767,0.0,100,2698.0,0.24946671627704925,0.6713541746139526,330.20832356439666,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
555,-3.75,60000,4,2500.0,46.02429912569234,0.0,100,2698.0,0.29772750311546314,0.5037548542022705,345.2996517351283,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
556,0.3333333333333333,70000,3,3333.3333333333335,47.677091681038824,1.0,100,2698.0,0.2738861563494132,0.8848085999488831,377.96883163156383,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
557,0.25,80000,4,2500.0,46.59134406189715,85.0,100,2698.0,0.31314318756954684,1.0809473991394043,381.24866242278006,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
558,0.0,90000,4,2500.0,46.652128007488855,0.0,100,2698.0,0.3157959868648732,0.4958801567554474,386.5581886722257,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
559,0.25,100000,4,2500.0,47.70094352155672,0.0,100,2698.0,0.3353461764510403,0.43813201785087585,386.23173392363276,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,0,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
560,-3.3333333333333335,10000,3,3333.3333333333335,31.922971899064926,1.0,100,2698.0,0.10396663075375624,0.9872915148735046,237.48302236369216,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
561,0.75,20000,4,2500.0,33.40765783393186,0.0,100,2698.0,0.12727987744870994,1.6541143655776978,207.1223941580804,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
562,-3.75,30000,4,2500.0,15.455251729528,0.0,100,2698.0,0.28241067414814736,1.182220220565796,195.80384063892961,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
563,-69.33333333333333,40000,3,3333.3333333333335,24.841456571515035,0.0,100,2698.0,0.6091264809851498,0.9764770269393921,203.4865347918569,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
564,0.0,50000,4,2500.0,19.29266334856356,0.0,100,2698.0,0.6306662102025264,0.9551283717155457,186.70145232940988,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
565,0.0,60000,4,2500.0,30.282247329239084,0.0,100,2698.0,0.5428987317862165,0.992135763168335,169.09725987852303,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
566,0.0,70000,3,3333.3333333333335,26.51520898053006,0.0,100,2698.0,0.6352646301282754,0.911167562007904,252.08309674017983,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
567,0.0,80000,4,2500.0,20.89133364018788,0.0,100,2698.0,0.5134023160515581,0.9322525858879089,242.07215021050456,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
568,0.0,90000,4,2500.0,17.227637509797997,0.0,100,2698.0,0.6885904275049891,0.8916530013084412,246.0205603716427,PrivateEye,2,ImpalaNet,0.0001,0.0002154,0073_optim.args_.eps_0.0001__optim.args_.lr_0.0002154__net.args_.scale_2__net.name_ImpalaNet__game_PrivateEye,1,"game,scale,net,eps,lr",2025Apr23-111900_ale_ohp_basescale
